id,base_product_id,name,description,retail_price,wholesale_price,brand,pet_type,product_type,age,unit,size,flavour,image_urls,is_active,created_at,updated_at,stock_quantity,thumbnail_url,default_rating,is_featured,label,row_index
270,267,Bioline Ear Mite 30ml,A reliable hygiene solution for cats (30ml) supports coat and skin care.,3,2,Bioline,"cat, dog",grooming,,ml,30,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/270.jpeg,4.4,FALSE,Grooming,270
271,271,Bioline Flea & Tick Spray 175ml,A reliable grooming product for cats (175ml) supports coat and skin care.,3,2,Bioline,cat,grooming,,ml,175,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/271.jpeg,3.6,FALSE,Grooming,271
272,272,Alpharabhi Iverbird 100ml,A premium hygiene solution for cats (100ml) supports coat and skin care.,2.5,1.5,Alpharabhi,"cat, dog",grooming,,ml,100,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/272.jpeg,4.5,FALSE,Grooming,272
273,273,Bioline Keep Off Spray 175ml,A gentle grooming product for cats (175ml) supports coat and skin care.,3.5,2.2,Bioline,cat,grooming,,ml,175,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/273.jpeg,4,FALSE,Grooming,273
274,274,Bioline Paw Care Spray 50ml,A reliable grooming product for cats (50ml) supports coat and skin care.,2.5,1.7,Bioline,cat,grooming,,ml,50,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/274.jpeg,4.2,FALSE,Grooming,274
275,275,Bioline Pet Roller,A reliable hygiene solution for cats keeps pets clean and fresh.,2.5,1.4,Bioline,"cat, dog",grooming,,piece,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/275.jpeg,4.6,FALSE,Grooming,275
276,276,14455-3,An essential accessory designed for cats easy to use and maintain.,4.5,3.2,Black Horse,"cat, dog",accessories,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/276.jpeg,3.8,FALSE,Carry Cage,276
277,276,14455-4,A practical daily-use item for cats ideal for everyday needs.,4.5,3,Black Horse,"cat, dog",accessories,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/277.jpeg,3.9,FALSE,Carry Cage,277
278,276,13481-19,A convenient accessory designed for cats ideal for everyday needs.,4.5,3.2,Black Horse,"cat, dog",accessories,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/278.png,4.3,FALSE,Carry Cage,278
279,276,MY-4,An essential accessory designed for cats easy to use and maintain.,5,3.5,Black Horse,"cat, dog",accessories,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/279.png,4.8,FALSE,Carry Cage,279
280,276,1001,A practical daily-use item for cats ideal for everyday needs.,5,3.5,Black Horse,"cat, dog",accessories,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/280.jpeg,4.6,FALSE,Carry Cage,280
281,276,BH - 3,A convenient daily-use item for cats ideal for everyday needs.,7,6,Black Horse,"cat, dog",accessories,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/281.jpeg,4,FALSE,Carry Cage,281
282,276,BH - 3 Open,A convenient daily-use item for cats ideal for everyday needs.,8,7,Black Horse,"cat, dog",accessories,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/282.jpeg,4.5,FALSE,Carry Cage,282
283,276,BH - 4,A convenient accessory designed for cats easy to use and maintain.,10,8,Black Horse,"cat, dog",accessories,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/283.jpeg,3.8,FALSE,Carry Cage,283
284,276,BH - 4 Open,A convenient daily-use item for cats easy to use and maintain.,11,9,Black Horse,"cat, dog",accessories,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/284.jpeg,4.9,FALSE,Carry Cage,284
285,276,Linus 80494,A convenient accessory designed for cats ideal for everyday needs.,10,7.5,Black Horse,"cat, dog",accessories,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/285.jpeg,4.1,FALSE,Carry Cage,285
286,276,HKX - 003,An essential accessory designed for cats ideal for everyday needs.,20,15,Black Horse,"cat, dog",accessories,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/286.jpeg,4.2,FALSE,Carry Cage,286
287,287,Creamy Stick Chicken Salmon 14g,A balanced meal designed for dogs with chicken (14g) supports daily nutrition.,0.3,0.2,zolux,dog,food,,g,14,chicken_salmon,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/287.png,4.3,FALSE,Food,287
288,287,Creamy Stick Chicken 14g,A balanced nutrition made for dogs with chicken (14g) ideal for everyday feeding.,0.3,0.2,zolux,dog,food,,g,14,chicken,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/288.png,3.9,FALSE,Food,288
289,287,Creamy Stick Duck 14g,A high-quality food formulated for dogs with duck (14g) ideal for everyday feeding.,0.3,0.2,zolux,dog,food,,g,14,duck,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/289.png,4.2,FALSE,Food,289
290,290,Bestpet Chicken 400g,A high-quality food formulated for dogs with chicken (400g) helps maintain overall health.,0.5,0.35,Atlaspet,dog,food,adult,g,400,chicken,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/64277b2e-cf67-4f04-ab3b-28f5ab52d1af/thumbnail-1768569880682.png,3.8,FALSE,Food,290
291,290,Bestpet Salmon 400g,A wholesome food formulated for dogs with salmon (400g) supports daily nutrition.,0.5,0.35,Atlaspet,dog,food,adult,g,400,salmon,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/b5524d4f-f4b8-47ea-8557-51e9c733b52e/thumbnail-1768569957316.png,4,FALSE,Food,291
292,290,Bestpet Beef 400g,A high-quality food formulated for dogs with beef (400g) helps maintain overall health.,0.5,0.35,Atlaspet,dog,food,adult,g,400,beef,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/aa5b4b9c-aa29-44aa-ae5b-700074e83d91/thumbnail-1768570006603.png,4.4,FALSE,Food,292
293,293,Classic Puppy 10Kg,A nutritious nutrition made for puppies (10kg) supports daily nutrition.,9,7.5,Versele Laga,dog,food,puppy,kg,10,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/293.jpeg,4.7,FALSE,Food,293
294,293,Classic Duo Krok 10Kg,A nutritious food formulated for dogs (10kg) supports daily nutrition.,8.5,7,Versele Laga,dog,food,adult,kg,10,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/294.png,4.5,FALSE,Food,294
295,293,Classic Adult Lamb & Rice 20kg,A wholesome nutrition made for adult pets with lamb (20kg) helps maintain overall health.,16,13,Versele Laga,dog,food,adult,kg,20,lamb,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/295.png,4.2,FALSE,Food,295
296,296,Happy Life 20kg,A balanced meal designed for dogs (20kg) supports daily nutrition.,17,15.5,Versele Laga,dog,food,adult,kg,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/296.png,4.9,FALSE,Food,296
297,297,Reflex Lamb & Rice & Vegetable 15kg,A high-quality meal designed for dogs with lamb (15kg) ideal for everyday feeding.,14,12.5,Lider,dog,food,adult,kg,15,lamb,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/297.jpeg,3.7,FALSE,Food,297
298,298,Happy Dog Maxi Adult 4kg,A wholesome nutrition made for adult pets (4kg) supports daily nutrition.,12,-,Happy Dog,dog,food,adult,kg,4,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/298.png,4.5,FALSE,Food,298
299,298,Happy Dog Mini Adult Salmon & Rice 4kg,A high-quality food formulated for adult pets with salmon (4kg) supports daily nutrition.,12,-,Happy Dog,dog,food,adult,kg,4,salmon,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/299.jpeg,4,FALSE,Food,299
300,298,Happy Dog Mini Puppy 10kg,A balanced nutrition made for puppies (10kg) helps maintain overall health.,26,-,Happy Dog,dog,food,puppy,kg,10,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/300.jpeg,4.2,FALSE,Food,300
301,298,Happy Dog Puppy 15kg,A nutritious nutrition made for puppies (15kg) ideal for everyday feeding.,26,-,Happy Dog,dog,food,puppy,kg,15,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/301.jpeg,3.9,FALSE,Food,301
302,298,Happy Dog Adult Lamb & Rice 15kg,A balanced nutrition made for adult pets with lamb (15kg) helps maintain overall health.,26,22,Happy Dog,dog,food,adult,kg,15,lamb,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/302.jpeg,3.9,FALSE,Food,302
303,298,Happy Dog Adult Beef & Rice 15kg,A nutritious food formulated for adult pets with beef (15kg) supports daily nutrition.,26,22,Happy Dog,dog,food,adult,kg,15,beef,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/303.jpeg,3.5,FALSE,Food,303
304,304,Royal Canin Adult Shih Tzu 85g*12,A high-quality nutrition made for adult pets (85g) supports daily nutrition.,10.5,7.5,Royal Canin,dog,food,adult,g,85,chicken,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/304.png,4.1,FALSE,Food,304
305,304,Royal Canin Maxi Puppy 140g*12,A wholesome meal designed for puppies (140g) helps maintain overall health.,12,-,Royal Canin,dog,food,puppy,g,140,chicken,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/305.jpeg,3.8,FALSE,Food,305
306,304,Royal Canin Maxi Adult 140g*12,A balanced meal designed for adult pets (140g) ideal for everyday feeding.,12,-,Royal Canin,dog,food,adult,g,140,chicken,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/306.jpeg,3.8,FALSE,Food,306
307,304,Royal Canin Medium Adult 140g*12,A wholesome nutrition made for adult pets (140g) supports daily nutrition.,12,-,Royal Canin,dog,food,adult,g,140,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/307.png,3.7,FALSE,Food,307
308,308,Royal Canin Adult Shih Tzu 1.5kg,A high-quality meal designed for adult pets (1.5kg) helps maintain overall health.,12.5,9,Royal Canin,dog,food,adult,kg,1.5,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/308.jpeg,4.6,FALSE,Food,308
309,308,Royal Canin Maxi Adult 10kg,A wholesome nutrition made for adult pets (10kg) helps maintain overall health.,27,-,Royal Canin,dog,food,adult,kg,10,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/309.png,3.7,FALSE,Food,309
310,308,Royal Canin Maxi Adult 15kg,A nutritious meal designed for adult pets (15kg) ideal for everyday feeding.,35,-,Royal Canin,dog,food,adult,kg,15,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/310.png,3.8,FALSE,Food,310
311,308,Royal Canin Maxi Starter 15kg,A nutritious food formulated for puppies (15kg) supports daily nutrition.,38,-,Royal Canin,dog,food,puppy,kg,15,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/311.jpeg,4.4,FALSE,Food,311
312,312,Furrish Buzz 150ml,A reliable grooming product for dogs (150ml) keeps pets clean and fresh.,5,3.8,Furrish,dog,grooming,,ml,150,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/325.jpeg,4.1,FALSE,Perfumes,325
313,313,Bioline Puppy Shampoo 250ml,A gentle grooming product for puppies (250ml) supports coat and skin care.,3.5,2.2,Bioline,dog,grooming,puppy,ml,250,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/326.jpeg,4.3,FALSE,Shampoo,326
314,314,Beapher Puppy Pads,A premium hygiene solution for puppies supports coat and skin care.,5,3.5,Beapher,dog,grooming,puppy,piece,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/329.jpeg,4.9,FALSE,Pad,329
315,315,Beapher Top 10 Tablets,An effective health solution for dogs supports overall wellbeing.,4.5,3,Beapher,dog,health,,piece,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/330.jpeg,3.8,FALSE,Vitamin,330
317,317,Bioline Flea & Tick Spray 175ml,A premium grooming product for dogs (175ml) supports coat and skin care.,3,2,Bioline,dog,grooming,,ml,175,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/337.jpeg,4.6,FALSE,Grooming,337
318,318,Bioline Puppy Training 50ml,A gentle grooming product for puppies (50ml) supports coat and skin care.,2.5,1.5,Bioline,dog,grooming,puppy,ml,50,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/339.jpeg,4.3,FALSE,Grooming,339
319,319,QL-CH-003,A well-designed habitat suitable for fish provides comfort and safety.,13,10,pufeit,fish,habitat,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/352.jpeg,3.7,FALSE,BETTA TANK,352
320,320,BETTA TANK A35,A sturdy living space designed for fish provides comfort and safety.,1.5,0.8,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/353.jpeg,4,FALSE,BETTA TANK,353
321,320,BETTA TANK T3,A sturdy living space designed for fish creates a suitable environment.,3,2.5,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/354.jpeg,4.5,FALSE,BETTA TANK,354
322,320,BETTA TANK A31,A spacious living space designed for fish creates a suitable environment.,1.3,1.3,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/355.jpeg,3.9,FALSE,BETTA TANK,355
323,320,BETTA TANK WH886,A spacious habitat suitable for fish creates a suitable environment.,2,1.5,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/356.jpeg,4.7,FALSE,BETTA TANK,356
324,319,plastic tank vv20,A spacious living space designed for fish creates a suitable environment.,13,10,,fish,habitat,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/357.jpeg,4.5,FALSE,BETTA TANK,357
325,319,acrylic mini tank vv21,A spacious habitat suitable for fish creates a suitable environment.,15,10,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/358.jpeg,4.7,FALSE,BETTA TANK,358
326,319,nano tank ql-tk-02,A spacious living space designed for fish provides comfort and safety.,13,10,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/359.jpeg,3.6,FALSE,BETTA TANK,359
327,320,BETTA TANK T1. S,A well-designed living space designed for fish provides comfort and safety.,1,0.6,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/360.jpeg,4.9,FALSE,BETTA TANK,360
328,328,BETTA TANK 41,A spacious living space designed for fish creates a suitable environment.,15,10,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/361.jpeg,4.7,FALSE,BETTA TANK,361
329,329,GLASS BOWL 3 INCH,A sturdy habitat suitable for fish (3inch) creates a suitable environment.,0.8,-,,fish,habitat,,inch,3,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/362.jpeg,4.8,FALSE,BETTA TANK,362
330,328,BETTA TANK PK2 (2),A spacious habitat suitable for fish provides comfort and safety.,8,6.5,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/363.jpeg,4.4,FALSE,BETTA TANK,363
331,328,BETTA TANK PK (2),A spacious habitat suitable for fish creates a suitable environment.,12,8.5,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/364.jpeg,3.6,FALSE,BETTA TANK,364
332,332,DOPHIN BETTA TANK BT105,A well-designed habitat suitable for fish creates a suitable environment.,1.3,0.9,DOPHIN,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/365.jpeg,4.4,FALSE,BETTA TANK,365
333,328,BETTA BOX H1010,A well-designed living space designed for fish provides comfort and safety.,2,1.3,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/366.jpeg,3.6,FALSE,BETTA TANK,366
334,328,BETTA BOX H2010,A sturdy habitat suitable for fish provides comfort and safety.,2.5,1.8,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/367.jpeg,3.5,FALSE,BETTA TANK,367
335,328,ACRYLIC BETTA TANK B1010,A sturdy habitat suitable for fish creates a suitable environment.,2,1.7,,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/368.jpeg,4.1,FALSE,BETTA TANK,368
336,328,ACRYLIC BETTA TANK B1810,A spacious habitat suitable for fish creates a suitable environment.,3,2.2,baojiate,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/369.jpeg,3.6,FALSE,BETTA TANK,369
337,328,ACRYLIC BETTA TANK B2709,A sturdy living space designed for fish provides comfort and safety.,3.8,3.2,baojiate,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/370.jpeg,4,FALSE,BETTA TANK,370
338,328,ACRYLIC BETTA TANK B4509,A spacious habitat suitable for fish provides comfort and safety.,4.8,4,baojiate,fish,habitat,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/371.jpeg,4.5,FALSE,BETTA TANK,371
