id,base_product_id,name,description,retail_price,wholesale_price,brand,pet_type,product_type,age,unit,size,flavour,image_urls,is_active,created_at,updated_at,stock_quantity,thumbnail_url,default_rating,is_featured,label,row_index
"304","107","Royal Canin Adult Shih Tzu 85g","A high-quality nutrition made for adult pets (85g) supports daily nutrition.","0.800","","Royal Canin","dog","food","adult","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/304.png","4.1","false","Food","304"
"305","107","Royal Canin Maxi Puppy 140g","A wholesome meal designed for puppies (140g) helps maintain overall health.","1.000","","Royal Canin Maxi","dog","food","puppy","g","140","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/305.jpeg","3.8","false","Food","305"
"306","107","Royal Canin Maxi Adult 140g","A balanced meal designed for adult pets (140g) ideal for everyday feeding.","1.000","","Royal Canin Maxi","dog","food","adult","g","140","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/306.jpeg","3.8","false","Food","306"
"307","107","Royal Canin Medium Adult 140g","A wholesome nutrition made for adult pets (140g) supports daily nutrition.","1.000","","Royal Canin Medium","dog","food","adult","g","140","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/307.png","3.7","false","Food","307"
"308","107","Royal Canin Adult Shih Tzu 1.5kg","A high-quality meal designed for adult pets (1.5kg) helps maintain overall health.","12.500","","Royal Canin","dog","food","adult","kg","1.5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/308.jpeg","4.6","false","Food","308"
"309","107","Royal Canin Maxi Adult 10kg","A wholesome nutrition made for adult pets (10kg) helps maintain overall health.","27.000","","Royal Canin Maxi","dog","food","adult","kg","10","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/309.png","3.7","false","Food","309"
"310","107","Royal Canin Maxi Adult 15kg","A nutritious meal designed for adult pets (15kg) ideal for everyday feeding.","35.000","","Royal Canin Maxi","dog","food","adult","kg","15","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/310.png","3.8","false","Food","310"
"311","107","Royal Canin Maxi Starter 15kg","A nutritious food formulated for puppies (15kg) supports daily nutrition.","38.000","","Royal Canin Maxi","dog","food","puppy","kg","15","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/311.jpeg","4.4","false","Food","311"
"312","205","Bioline Salmon Oil 250ml","A balanced nutrition made for dogs with salmon (250ml) ideal for everyday feeding.","4.500","","Bioline","dog","food","","ml","250","salmon","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/312.jpeg","4.3","false","Food","312"
"313","206","Beapher Salmon Oil 430ml","A wholesome food formulated for dogs with salmon (430ml) ideal for everyday feeding.","7.000","","Beapher","dog","food","","ml","430","salmon","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/313.jpeg","3.8","false","Food","313"
"314","205","Bioline Pet Milk 220ml","A wholesome meal designed for dogs with milk (220ml) supports daily nutrition.","2.000","","Bioline Pet Milk","dog","food","","ml","220","milk","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/314.png","4.4","false","Pet Milk","314"
"315","205","Bioline Goat Milk 200g","A nutritious nutrition made for dogs with milk (200g) ideal for everyday feeding.","6.500","","Bioline Goat Milk","dog","food","","g","200","milk","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/315.jpeg","3.6","false","Pet Milk","315"
"316","316","Versele Laga Pet Milk 400g","A nutritious meal designed for dogs with milk (400g) supports daily nutrition.","9.500","","Versele Laga Pet","dog","food","","g","400","milk","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/316.png","4.3","false","Pet Milk","316"
"317","205","Bioline Pet Perfume 10ml - 15Pcs/Box","A premium grooming product for dogs (10ml) supports coat and skin care.","22.500","","Bioline Pet Perfume","dog","grooming","","ml","10","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/317.jpeg","4.1","false","Perfumes","317"
"318","238","Groom Professional Diva 100ml","A reliable grooming product for dogs (100ml) keeps pets clean and fresh.","4.500","","Groom Professional Diva","dog","grooming","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/318.jpeg","4.8","false","Perfumes","318"
"319","238","Groom Professional Duke 100ml","A premium hygiene solution for dogs (100ml) supports coat and skin care.","4.500","","Groom Professional Duke","dog","grooming","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/319.jpeg","4.5","false","Perfumes","319"
"320","238","Groom Professional Fruit Punch 100ml","A reliable hygiene solution for dogs (100ml) supports coat and skin care.","4.500","","Groom Professional Fruit","dog","grooming","","ml","100","fruit","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/320.jpeg","3.7","false","Perfumes","320"
"321","238","Groom Professional Lavender 100ml","A gentle grooming product for dogs (100ml) keeps pets clean and fresh.","4.500","","Groom Professional Lavender","dog","grooming","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/321.jpeg","4.1","false","Perfumes","321"
"322","238","Groom Professional Original 100ml","A reliable hygiene solution for dogs (100ml) supports coat and skin care.","4.500","","Groom Professional Original","dog","grooming","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/322.jpeg","3.9","false","Perfumes","322"
"323","238","Groom Professional Prince 100ml","A gentle grooming product for dogs (100ml) supports coat and skin care.","4.500","","Groom Professional Prince","dog","grooming","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/323.jpeg","4.8","false","Perfumes","323"
"324","238","Groom Professional Princess 100ml","A gentle grooming product for dogs (100ml) supports coat and skin care.","4.500","","Groom Professional Princess","dog","grooming","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/324.jpeg","4.3","false","Perfumes","324"
"325","325","Furrish Buzz 150ml","A reliable grooming product for dogs (150ml) keeps pets clean and fresh.","5.000","","Furrish Buzz","dog","grooming","","ml","150","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/325.jpeg","4.1","false","Perfumes","325"
"326","205","Bioline Puppy Shampoo 250ml","A gentle grooming product for puppies (250ml) supports coat and skin care.","3.500","","Bioline","dog","grooming","puppy","ml","250","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/326.jpeg","4.3","false","Shampoo","326"
"327","205","Bioline Glossy Coat Shampoo 250ml","A premium grooming product for dogs (250ml) supports coat and skin care.","3.500","","Bioline Glossy Coat","dog","grooming","","ml","250","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/327.jpeg","4.9","false","Shampoo","327"
"328","205","Bioline Dry Clean Shampoo 100g","A premium grooming product for dogs (100g) supports coat and skin care.","3.500","","Bioline Dry Clean","dog","grooming","","g","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/328.jpeg","4.6","false","Shampoo","328"
"329","206","Beapher Puppy Pads","A premium hygiene solution for puppies supports coat and skin care.","5.000","","Beapher","dog","grooming","puppy","piece","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/329.jpeg","4.9","false","Pad","329"
"330","206","Beapher Top 10 Tablets","An effective health solution for dogs supports overall wellbeing.","4.500","","Beapher Top","dog","health","","piece","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/330.jpeg","3.8","false","Vitamin","330"
"331","205","Bioline Probiotics 3g*10","A gentle wellness product for dogs (3g) supports overall wellbeing.","3.000","","Bioline Probiotics","dog","health","","g","3","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/331.jpeg","4.3","false","Vitamin","331"
"332","205","Bioline Calming Spray 120ml","A gentle grooming product for dogs (120ml) supports coat and skin care.","4.500","","Bioline Calming Spray","dog","grooming","","ml","120","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/332.jpeg","3.5","false","Grooming","332"
"333","205","Bioline Eye Care 50ml","A premium hygiene solution for dogs (50ml) keeps pets clean and fresh.","2.800","","Bioline Eye","dog","grooming","","ml","50","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/333.jpeg","3.7","false","Grooming","333"
"334","205","Bioline Ear Care 50ml","A reliable grooming product for dogs (50ml) supports coat and skin care.","2.800","","Bioline Ear","dog","grooming","","ml","50","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/334.jpeg","4.2","false","Grooming","334"
"335","205","Bioline TearStain Remover 50ml","A gentle grooming product for dogs (50ml) supports coat and skin care.","2.800","","Bioline TearStain Remover","dog","grooming","","ml","50","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/335.jpeg","4.6","false","Grooming","335"
"336","205","Bioline Ear Mite 30ml","A reliable grooming product for dogs (30ml) supports coat and skin care.","3.000","","Bioline Ear Mite","dog","grooming","","ml","30","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/336.jpeg","4.6","false","Grooming","336"
"337","205","Bioline Flea & Tick Spray 175ml","A premium grooming product for dogs (175ml) supports coat and skin care.","3.000","","Bioline Flea &","dog","grooming","","ml","175","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/337.jpeg","4.6","false","Grooming","337"
"338","272","Alpharabhi Iverbird 100ml","A gentle hygiene solution for dogs (100ml) supports coat and skin care.","2.500","","Alpharabhi Iverbird","dog","grooming","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/338.jpeg","3.8","false","Grooming","338"
"339","205","Bioline Puppy Training 50ml","A gentle grooming product for puppies (50ml) supports coat and skin care.","2.500","","Bioline","dog","grooming","puppy","ml","50","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/339.jpeg","4.3","false","Grooming","339"
"340","205","Bioline Pet Roller","A premium hygiene solution for dogs keeps pets clean and fresh.","2.500","","Bioline Pet Roller","dog","grooming","","piece","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/340.jpeg","4.6","false","Grooming","340"
"341","276","14455-3","A practical accessory designed for dogs easy to use and maintain.","4.500","","14455","dog","accessories","","","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/341.jpeg","3.9","false","Carry Cage","341"
"342","276","14455-4","An essential accessory designed for dogs ideal for everyday needs.","4.500","","14455","dog","accessories","","","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/342.jpeg","3.7","false","Carry Cage","342"
"343","276","13481-19","An essential accessory designed for dogs easy to use and maintain.","4.500","","13481","dog","accessories","","","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/343.png","3.8","false","Carry Cage","343"
"344","279","MY-4","An essential daily-use item for dogs ideal for everyday needs.","5.000","","MY","dog","accessories","","","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/344.png","4.7","false","Carry Cage","344"
"345","276","1001","A convenient accessory designed for dogs ideal for everyday needs.","5.000","","1001","dog","accessories","","","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/345.jpeg","4.2","false","Carry Cage","345"
"346","281","BH - 3","A practical daily-use item for dogs ideal for everyday needs.","7.000","","BH","dog","accessories","","","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/346.jpeg","3.9","false","Carry Cage","346"
